face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.82,0.82,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.44,0.44,0.29,0.44,0.015000000000000013,0.015000000000000013,1.0,0.4,0.925,0.76,0.56,0.92,0.93,0.56,0.56,0.56,0.45,0.56,0.44,0.5,0.5,0.134,-0.019,-0.03
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.45,0.45,0.31,0.41,0.0,0.0,1.0,0.43,0.93,0.79,0.56,0.93,0.93,0.56,0.56,0.55,0.46,0.55,0.45,0.49,0.5,0.111,-0.006,-0.024
0.82,0.82,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.47,0.47,0.33,0.39,0.0,0.0,1.0,0.43,0.93,0.79,0.56,0.93,0.93,0.56,0.56,0.55,0.46,0.55,0.45,0.49,0.5,0.09,0.004,-0.012
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.48,0.48,0.36,0.36,0.0,0.0,1.0,0.44,0.93,0.79,0.56,0.93,0.93,0.56,0.56,0.55,0.46,0.55,0.45,0.49,0.5,0.068,0.017,0.003
0.79,0.79,1.0,1.0,0.79,0.79,0.16199999999999998,0.16199999999999998,0.49,0.49,0.38,0.34,0.0,0.0,1.0,0.46,0.93,0.81,0.56,0.93,0.93,0.56,0.56,0.54,0.48,0.55,0.46,0.46,0.5,0.049,0.025,0.017
0.78,0.78,1.0,1.0,0.8,0.8,0.16199999999999998,0.16199999999999998,0.49,0.49,0.41,0.32,0.0,0.0,1.0,0.46,0.92,0.81,0.56,0.92,0.92,0.56,0.56,0.53,0.48,0.54,0.46,0.46,0.5,0.032,0.028,0.032
0.74,0.74,1.0,1.0,0.83,0.83,0.8964159297943115,0.8963785576820373,0.32,0.32,0.45,0.27,0.015000000000000013,0.05999999999999989,1.0,0.46,0.89,0.8,0.55,0.89,0.89,0.55,0.55,0.56,0.44,0.59,0.43,0.45,0.5,0.035,0.036,0.064
0.74,0.74,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.47,0.47,0.51,0.21,0.015000000000000013,0.0,1.0,0.44,0.905,0.79,0.56,0.9,0.91,0.56,0.56,0.56,0.45,0.55,0.45,0.47,0.5,0.039,0.049,0.117
0.74,0.74,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.47,0.47,0.5,0.22,0.0,0.015000000000000013,1.0,0.43,0.91,0.79,0.56,0.91,0.91,0.56,0.56,0.55,0.45,0.56,0.45,0.49,0.5,0.037,0.057,0.125
0.79,0.79,1.0,1.0,0.79,0.79,0.16199999999999998,0.16199999999999998,0.42,0.42,0.44,0.28,0.0,0.0,1.0,0.45,0.91,0.8,0.56,0.91,0.91,0.56,0.56,0.53,0.49,0.55,0.46,0.49,0.5,0.068,0.053,0.089
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.32,0.32,0.37,0.36,0.02999999999999986,0.04499999999999987,1.0,0.4,0.91,0.76,0.56,0.91,0.91,0.56,0.56,0.57,0.44,0.58,0.44,0.53,0.5,0.164,0.039,0.054
