face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.27,0.27,0.39,0.39,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.47,0.25,0.81,0.81,0.75,0.24,0.35,0.64,0.56,0.36,0.33999999999999997,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.1,0.192,0.06,0.055
0.24,0.24,0.33,0.33,1.0,1.0,0.16199999999999998,0.16199999999999998,0.48,0.48,0.5,0.23,0.81,0.81,0.75,0.24,0.405,0.64,0.56,0.42000000000000004,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.13,0.161,0.069,0.06
0.25,0.25,0.35,0.35,1.0,1.0,0.16199999999999998,0.16199999999999998,0.5,0.5,0.48,0.24,0.81,0.81,0.75,0.24,0.435,0.64,0.56,0.45999999999999996,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.23,0.15,0.114,0.071,0.056
0.23,0.23,0.31,0.31,1.0,1.0,0.16199999999999998,0.16199999999999998,0.51,0.51,0.51,0.21,0.81,0.81,0.75,0.24,0.41500000000000004,0.64,0.56,0.44,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.14,0.071,0.075,0.057
0.23,0.23,0.31,0.31,1.0,1.0,0.16199999999999998,0.16199999999999998,0.52,0.52,0.5,0.22,0.81,0.81,0.75,0.24,0.435,0.64,0.56,0.45999999999999996,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.14,0.041,0.08,0.051
0.3,0.3,0.46,0.46,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.51,0.22,0.81,0.81,0.75,0.24,0.48,0.64,0.56,0.51,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.14,0.002,0.088,0.044
0.25,0.25,0.34,0.34,1.0,1.0,0.16199999999999998,0.16199999999999998,0.51,0.51,0.49,0.23,0.81,0.81,0.75,0.24,0.45999999999999996,0.64,0.56,0.49,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.14,-0.019,0.115,0.049
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.47,0.47,0.48,0.24,0.81,0.81,0.75,0.24,0.44,0.65,0.56,0.47,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.13,-0.029,0.132,0.051
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.49,0.49,0.49,0.23,0.81,0.81,0.75,0.25,0.45,0.65,0.56,0.48,0.42000000000000004,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.12,-0.048,0.147,0.036
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.49,0.49,0.49,0.23,0.81,0.81,0.75,0.25,0.44,0.65,0.56,0.47,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.11,-0.029,0.17,0.026
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.49,0.49,0.51,0.22,0.81,0.81,0.75,0.25,0.435,0.65,0.56,0.45999999999999996,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.1,-0.014,0.184,0.025
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.48,0.48,0.52,0.2,0.81,0.81,0.75,0.25,0.42500000000000004,0.65,0.56,0.45,0.4,0.56,0.56,1.09,0.21,1.09,0.21,0.23,0.1,0.017,0.2,0.033
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.49,0.49,0.54,0.18,0.81,0.81,0.75,0.24,0.42000000000000004,0.65,0.56,0.45,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.1,0.026,0.208,0.045
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.51,0.51,0.55,0.17,0.81,0.81,0.75,0.24,0.44,0.64,0.56,0.47,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.1,0.035,0.219,0.051
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.51,0.51,0.55,0.17,0.81,0.81,0.75,0.24,0.44,0.64,0.56,0.47,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.23,0.1,0.045,0.222,0.048
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.52,0.52,0.53,0.19,0.81,0.81,0.75,0.24,0.45,0.64,0.56,0.48,0.42000000000000004,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.11,0.054,0.201,0.035
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.52,0.52,0.43,0.29,0.81,0.81,0.75,0.24,0.53,0.65,0.56,0.55,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.26,0.1,0.036,0.161,-0.016
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.51,0.51,0.41,0.31,0.81,0.81,0.75,0.25,0.52,0.65,0.56,0.54,0.5,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.09,-0.006,0.112,-0.037
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.5,0.5,0.38,0.34,0.81,0.81,0.75,0.25,0.51,0.65,0.56,0.53,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.25,0.08,-0.017,0.086,-0.036
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.53,0.53,0.35,0.37,0.81,0.81,0.75,0.25,0.55,0.65,0.56,0.5700000000000001,0.53,0.56,0.56,1.09,0.21,1.09,0.21,0.26,0.08,-0.052,0.064,-0.052
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.53,0.53,0.32,0.4,0.81,0.81,0.75,0.25,0.56,0.65,0.56,0.5800000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.25,0.07,-0.086,0.035,-0.054
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.54,0.54,0.31,0.41,0.81,0.81,0.75,0.26,0.56,0.65,0.56,0.5800000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.28,0.07,-0.092,0.004,-0.031
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.53,0.53,0.31,0.41,0.81,0.81,0.75,0.26,0.56,0.65,0.56,0.5800000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.08,-0.08,-0.025,-0.011
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.54,0.54,0.3,0.42,0.81,0.81,0.75,0.26,0.5750000000000001,0.65,0.56,0.5900000000000001,0.56,0.56,0.56,1.09,0.21,1.09,0.21,0.29,0.09,-0.051,-0.048,0.001
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.54,0.54,0.29,0.43,0.81,0.81,0.75,0.25,0.5650000000000001,0.65,0.56,0.5800000000000001,0.55,0.56,0.56,1.09,0.21,1.09,0.21,0.31,0.11,-0.03,-0.063,-0.008
0.3,0.3,0.46,0.46,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.26,0.46,0.81,0.81,0.75,0.25,0.555,0.65,0.56,0.5700000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.32,0.13,-0.014,-0.075,-0.008
0.3,0.3,0.47,0.47,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.25,0.47,0.81,0.81,0.75,0.25,0.5650000000000001,0.65,0.56,0.5800000000000001,0.55,0.56,0.56,1.09,0.21,1.09,0.21,0.33,0.14,-0.016,-0.09,-0.01
