face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.31,0.31,0.49,0.49,1.0,1.0,0.748620491027832,0.7447116780281067,0.26,0.26,0.33,0.38,0.08999999999999991,0.10499999999999993,0.75,0.26,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.61,0.42,0.62,0.42,0.05,0.52,-0.587,0.036,-0.027
0.31,0.31,0.49,0.49,1.0,1.0,0.7710746932029724,0.7686067032814026,0.27,0.27,0.33,0.38,0.10499999999999993,0.10499999999999993,1.0,0.26,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.62,0.42,0.62,0.42,0.05,0.52,-0.591,0.025,-0.031
0.56,0.56,1.0,1.0,0.98,0.98,0.9392558145523071,0.9394308137893677,0.4,0.4,0.39,0.33,0.015000000000000013,0.04499999999999987,0.75,0.26,0.95,0.66,0.3,0.95,0.95,0.3,0.3,0.56,0.44,0.58,0.44,0.04,0.56,-0.61,0.018,-0.035
0.57,0.57,1.0,1.0,0.97,0.97,0.9452391076087951,0.945372622013092,0.4,0.4,0.39,0.33,0.0,0.0,0.75,0.26,0.95,0.66,0.3,0.95,0.95,0.3,0.3,0.53,0.49,0.55,0.45,0.04,0.59,-0.615,0.014,-0.036
0.57,0.57,1.0,1.0,0.97,0.97,0.9470353531837463,0.9470970439910888,0.4,0.4,0.39,0.33,0.0,0.0,0.75,0.26,0.945,0.66,0.3,0.94,0.95,0.3,0.3,0.53,0.48,0.55,0.45,0.04,0.61,-0.59,0.011,-0.031
0.57,0.57,1.0,1.0,0.97,0.97,0.9433998274803161,0.943327407836914,0.38,0.38,0.37,0.35,0.0,0.0,0.75,0.26,0.945,0.66,0.3,0.94,0.95,0.3,0.3,0.54,0.47,0.55,0.45,0.04,0.61,-0.583,0.01,-0.028
0.56,0.56,1.0,1.0,0.97,0.97,0.915566246509552,0.9150687265396118,0.36,0.36,0.36,0.36,0.0,0.02999999999999986,0.75,0.26,0.95,0.65,0.3,0.95,0.95,0.3,0.3,0.55,0.45,0.57,0.44,0.04,0.6,-0.582,0.009,-0.029
0.56,0.56,1.0,1.0,0.98,0.98,0.905189197063446,0.9043383407592773,0.36,0.36,0.35,0.37,0.015000000000000013,0.02999999999999986,0.75,0.25,0.95,0.65,0.3,0.95,0.95,0.3,0.3,0.56,0.45,0.57,0.44,0.04,0.6,-0.602,0.008,-0.034
0.56,0.56,1.0,1.0,0.98,0.98,0.8644997882843017,0.8634882378578186,0.32,0.32,0.32,0.4,0.04499999999999987,0.04499999999999987,0.75,0.25,0.95,0.65,0.3,0.95,0.95,0.3,0.3,0.58,0.44,0.58,0.44,0.04,0.59,-0.607,0.006,-0.037
0.56,0.56,1.0,1.0,0.98,0.98,0.8657414722442627,0.864818971157074,0.34,0.34,0.34,0.38,0.02999999999999986,0.02999999999999986,0.75,0.25,0.95,0.65,0.3,0.95,0.95,0.3,0.3,0.57,0.44,0.57,0.44,0.04,0.59,-0.607,0.004,-0.038
0.32,0.32,0.52,0.52,1.0,1.0,0.630175154209137,0.5936617660522461,0.24,0.24,0.34,0.37,0.0,0.0,1.0,0.26,0.955,0.65,0.3,0.95,0.96,0.3,0.3,0.53,0.48,0.53,0.5,0.04,0.61,-0.619,-0.002,-0.047
0.33,0.33,0.54,0.54,1.0,1.0,0.622608642578125,0.5761596369743347,0.25,0.25,0.33,0.38,0.0,0.0,1.0,0.26,0.96,0.66,0.3,0.96,0.96,0.3,0.3,0.52,0.51,0.51,0.53,0.04,0.64,-0.625,-0.015,-0.066
0.35,0.35,0.58,0.58,1.0,1.0,0.6107592391967773,0.5675674486160278,0.25,0.25,0.33,0.38,0.0,0.0,1.0,0.26,0.96,0.66,0.3,0.96,0.96,0.3,0.3,0.52,0.51,0.51,0.53,0.04,0.66,-0.633,-0.025,-0.084
0.35,0.35,0.57,0.57,1.0,1.0,0.5341490912437439,0.5018135714530945,0.26,0.26,0.33,0.38,0.0,0.0,1.0,0.26,0.96,0.66,0.3,0.96,0.96,0.3,0.3,0.49,0.57,0.48,0.59,0.04,0.67,-0.634,-0.03,-0.095
0.35,0.35,0.58,0.58,1.0,1.0,0.4679484176635742,0.45502270340919493,0.27,0.27,0.35,0.36,0.0,0.0,1.0,0.26,0.965,0.66,0.3,0.96,0.97,0.3,0.3,0.49,0.56,0.48,0.59,0.04,0.7,-0.621,-0.037,-0.096
0.36,0.36,0.6,0.6,1.0,1.0,0.5024716067314148,0.48245654582977293,0.27,0.27,0.36,0.36,0.0,0.0,1.0,0.26,0.965,0.66,0.3,0.96,0.97,0.3,0.3,0.47,0.61,0.46,0.63,0.04,0.73,-0.63,-0.045,-0.112
0.36,0.36,0.61,0.61,1.0,1.0,0.4721038746833801,0.4502937304973602,0.28,0.28,0.34,0.37,0.0,0.0,1.0,0.26,0.965,0.66,0.3,0.96,0.97,0.3,0.3,0.42,0.7,0.41,0.71,0.05,0.88,-0.636,-0.051,-0.118
0.37,0.37,0.63,0.63,1.0,1.0,0.5210662293434143,0.4762981641292572,0.28,0.28,0.31,0.4,0.0,0.0,1.0,0.27,0.97,0.66,0.3,0.97,0.97,0.3,0.3,0.4,0.75,0.4,0.75,0.05,0.99,-0.633,-0.056,-0.116
0.38,0.38,0.64,0.64,1.0,1.0,0.525748233795166,0.49400518417358397,0.28,0.28,0.42,0.3,0.0,0.0,1.0,0.27,0.97,0.67,0.3,0.97,0.97,0.3,0.3,0.41,0.72,0.41,0.72,0.05,1.0,-0.633,-0.058,-0.118
0.38,0.38,0.66,0.66,1.0,1.0,0.4892175006866455,0.47547860026359556,0.28,0.28,0.42,0.29,0.0,0.0,1.0,0.27,0.97,0.67,0.3,0.97,0.97,0.3,0.3,0.4,0.73,0.41,0.73,0.05,1.0,-0.642,-0.061,-0.129
0.4,0.4,0.69,0.69,1.0,1.0,0.4777813959121704,0.4669737923145294,0.28,0.28,0.42,0.3,0.0,0.0,1.0,0.28,0.97,0.67,0.3,0.97,0.97,0.3,0.3,0.4,0.75,0.4,0.74,0.06,0.91,-0.647,-0.065,-0.147
0.39,0.39,0.69,0.69,1.0,1.0,0.37753586053848265,0.37097389578819273,0.29,0.29,0.48,0.24,0.0,0.0,1.0,0.29,0.97,0.68,0.3,0.97,0.97,0.3,0.3,0.4,0.73,0.41,0.72,0.06,0.89,-0.654,-0.064,-0.154
0.4,0.4,0.69,0.69,1.0,1.0,0.3464423823356628,0.3402257966995239,0.3,0.3,0.48,0.23,0.0,0.0,1.0,0.29,0.975,0.68,0.3,0.97,0.98,0.3,0.3,0.4,0.74,0.41,0.72,0.06,0.89,-0.653,-0.063,-0.153
0.4,0.4,0.69,0.69,1.0,1.0,0.45354787588119505,0.43061150193214415,0.29,0.29,0.47,0.25,0.0,0.0,1.0,0.29,0.975,0.68,0.3,0.97,0.98,0.3,0.3,0.4,0.74,0.41,0.73,0.07,0.92,-0.657,-0.065,-0.156
0.56,0.56,1.0,1.0,0.98,0.98,0.9521382260322571,0.9524732637405395,0.39,0.39,0.39,0.34,0.0,0.0,1.0,0.29,0.975,0.68,0.3,0.97,0.98,0.3,0.3,0.38,0.77,0.41,0.72,0.06,0.94,-0.664,-0.061,-0.153
0.56,0.56,1.0,1.0,0.98,0.98,0.5879161167144775,0.5762799191474914,0.29,0.29,0.27,0.44,0.0,0.0,1.0,0.3,0.97,0.68,0.3,0.97,0.97,0.3,0.3,0.39,0.75,0.41,0.72,0.05,0.82,-0.648,-0.051,-0.127
0.38,0.38,0.65,0.65,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.31,0.39,0.0,0.0,1.0,0.3,0.97,0.69,0.3,0.97,0.97,0.3,0.3,0.38,0.78,0.4,0.75,0.05,0.71,-0.611,-0.026,-0.077
0.37,0.37,0.64,0.64,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.36,0.35,0.0,0.0,1.0,0.3,0.97,0.69,0.3,0.97,0.97,0.3,0.3,0.44,0.67,0.45,0.65,0.05,0.64,-0.581,-0.005,-0.014
0.38,0.38,0.66,0.66,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.39,0.32,0.0,0.0,1.0,0.3,0.97,0.69,0.31,0.97,0.97,0.31,0.31,0.42,0.71,0.43,0.69,0.05,0.61,-0.558,0.016,0.008
0.39,0.39,0.67,0.67,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.41,0.3,0.0,0.0,1.0,0.3,0.97,0.69,0.31,0.97,0.97,0.31,0.31,0.41,0.73,0.42,0.71,0.05,0.56,-0.553,0.025,0.016
0.39,0.39,0.69,0.69,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.43,0.28,0.0,0.0,1.0,0.3,0.97,0.69,0.31,0.97,0.97,0.31,0.31,0.41,0.73,0.41,0.72,0.05,0.54,-0.554,0.036,0.022
0.4,0.4,0.69,0.69,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.44,0.26,0.0,0.0,1.0,0.3,0.97,0.69,0.31,0.97,0.97,0.31,0.31,0.36,0.82,0.36,0.81,0.05,0.52,-0.554,0.045,0.03
0.41,0.41,0.73,0.73,1.0,1.0,0.2073563742637634,0.20715988755226133,0.4,0.4,0.45,0.26,0.0,0.0,1.0,0.3,0.97,0.69,0.31,0.97,0.97,0.31,0.31,0.37,0.8,0.37,0.79,0.05,0.51,-0.551,0.052,0.033
0.44,0.44,0.78,0.78,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.44,0.27,0.0,0.0,1.0,0.31,0.98,0.69,0.31,0.98,0.98,0.31,0.31,0.31,0.92,0.31,0.92,0.05,0.51,-0.532,0.053,0.04
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.43,0.28,0.0,0.0,1.0,0.31,0.98,0.69,0.3,0.98,0.98,0.3,0.3,0.31,0.92,0.31,0.92,0.05,0.51,-0.511,0.055,0.043
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.43,0.28,0.0,0.0,1.0,0.31,0.98,0.69,0.3,0.98,0.98,0.3,0.3,0.31,0.92,0.31,0.92,0.05,0.51,-0.5,0.052,0.044
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.43,0.28,0.0,0.0,1.0,0.31,0.985,0.69,0.3,0.98,0.99,0.3,0.3,0.31,0.92,0.31,0.92,0.05,0.51,-0.512,0.053,0.046
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.42,0.29,0.0,0.0,1.0,0.31,0.99,0.69,0.29,0.99,0.99,0.29,0.29,0.31,0.92,0.31,0.92,0.05,0.51,-0.502,0.05,0.046
0.45,0.45,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.4,0.31,0.0,0.0,1.0,0.31,0.99,0.69,0.29,0.99,0.99,0.29,0.29,0.31,0.92,0.31,0.92,0.05,0.52,-0.487,0.048,0.043
