face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.06,0.06,0.38,0.35,0.31499999999999995,0.22499999999999987,0.75,0.34,0.795,0.72,0.56,0.78,0.81,0.56,0.56,0.76,0.36,0.7,0.38,0.97,0.5,0.59,0.041,0.014
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.09,0.09,0.39,0.34,0.32999999999999996,0.23999999999999988,0.75,0.33,0.785,0.71,0.56,0.77,0.8,0.56,0.56,0.77,0.35,0.71,0.38,0.97,0.5,0.59,0.046,0.045
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.12,0.12,0.39,0.34,0.2849999999999999,0.18,0.75,0.33,0.79,0.71,0.56,0.78,0.8,0.56,0.56,0.74,0.37,0.67,0.39,0.97,0.5,0.59,0.051,0.053
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.16,0.16,0.43,0.3,0.2549999999999999,0.18,0.75,0.32,0.81,0.71,0.56,0.81,0.81,0.56,0.56,0.72,0.38,0.67,0.4,0.95,0.5,0.59,0.058,0.053
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.19,0.19,0.51,0.21,0.0,0.0,0.75,0.32,0.83,0.7,0.56,0.83,0.83,0.56,0.56,0.55,0.45,0.52,0.51,0.94,0.5,0.59,0.064,0.058
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.56,0.16,0.0,0.0,1.0,0.32,0.855,0.7,0.56,0.86,0.85,0.56,0.56,0.54,0.48,0.52,0.51,0.93,0.5,0.52,0.09,0.067
0.9,0.9,1.0,1.0,0.7,0.7,0.631265799999237,0.6288838791847229,0.12,0.12,0.52,0.21,0.195,0.14999999999999997,1.0,0.32,0.81,0.7,0.56,0.8,0.82,0.56,0.56,0.68,0.39,0.65,0.41,0.86,0.5,0.41,0.107,0.136
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.3,0.3,0.52,0.2,0.16499999999999998,0.11999999999999994,1.0,0.31,0.85,0.7,0.56,0.85,0.85,0.56,0.56,0.66,0.4,0.63,0.41,0.77,0.5,0.338,0.113,0.161
0.86,0.86,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.33,0.33,0.44,0.28,0.16499999999999998,0.10499999999999993,1.0,0.32,0.85,0.7,0.56,0.85,0.85,0.56,0.56,0.66,0.4,0.62,0.42,0.71,0.5,0.293,0.103,0.161
0.77,0.77,1.0,1.0,0.81,0.81,0.4740317869186401,0.47311453104019163,0.21,0.21,0.34,0.38,0.14999999999999997,0.08999999999999991,1.0,0.4,0.8200000000000001,0.76,0.56,0.81,0.83,0.56,0.56,0.65,0.41,0.61,0.42,0.62,0.5,0.25,0.096,0.128
0.76,0.76,1.0,1.0,0.81,0.81,0.16199999999999998,0.16199999999999998,0.34,0.34,0.29,0.44,0.14999999999999997,0.08999999999999991,1.0,0.38,0.855,0.75,0.56,0.85,0.86,0.56,0.56,0.65,0.41,0.61,0.42,0.6,0.5,0.222,0.082,0.041
0.7,0.7,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.34,0.34,0.29,0.43,0.18,0.16499999999999998,1.0,0.37,0.845,0.74,0.56,0.84,0.85,0.56,0.56,0.67,0.4,0.66,0.4,0.3,0.27,0.227,0.062,-0.056
0.65,0.65,1.0,1.0,0.91,0.91,0.16199999999999998,0.16199999999999998,0.33,0.33,0.32,0.4,0.195,0.18,1.0,0.35,0.845,0.73,0.52,0.84,0.85,0.52,0.52,0.68,0.39,0.67,0.4,0.16,0.37,0.231,0.049,-0.075
0.61,0.61,1.0,1.0,0.94,0.94,0.16199999999999998,0.16199999999999998,0.33,0.33,0.33,0.39,0.22499999999999987,0.195,1.0,0.34,0.855,0.72,0.46,0.85,0.86,0.46,0.46,0.7,0.39,0.68,0.39,0.09,0.4,0.24,0.029,-0.06
0.58,0.58,1.0,1.0,0.96,0.96,0.2510880637168884,0.24991999149322508,0.25,0.25,0.39,0.34,0.2699999999999999,0.23999999999999988,1.0,0.3,0.885,0.69,0.38,0.88,0.89,0.38,0.38,0.73,0.37,0.71,0.38,0.05,0.46,0.242,0.011,-0.047
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.44,0.28,0.2549999999999999,0.20999999999999985,1.0,0.3,0.86,0.69,0.46,0.85,0.87,0.46,0.46,0.72,0.38,0.69,0.39,0.05,0.4,0.251,0.0,-0.026
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.44,0.28,0.2549999999999999,0.22499999999999987,1.0,0.31,0.845,0.69,0.47,0.84,0.85,0.47,0.47,0.72,0.37,0.7,0.39,0.06,0.36,0.255,0.0,0.027
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.33,0.33,0.43,0.29,0.2699999999999999,0.22499999999999987,1.0,0.31,0.85,0.69,0.46,0.84,0.86,0.46,0.46,0.73,0.37,0.7,0.38,0.05,0.36,0.252,0.014,0.057
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.33,0.33,0.4,0.32,0.2699999999999999,0.22499999999999987,1.0,0.31,0.825,0.7,0.48,0.82,0.83,0.48,0.48,0.73,0.37,0.7,0.38,0.08,0.33,0.251,0.034,0.051
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.32,0.32,0.34,0.38,0.31499999999999995,0.2699999999999999,1.0,0.33,0.85,0.71,0.46,0.84,0.86,0.46,0.46,0.76,0.36,0.73,0.37,0.12,0.31,0.249,0.046,0.033
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.36,0.36,0.32,0.4,0.2699999999999999,0.23999999999999988,1.0,0.34,0.865,0.71,0.45,0.86,0.87,0.45,0.45,0.73,0.37,0.71,0.38,0.11,0.32,0.251,0.055,-0.006
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.36,0.36,0.32,0.4,0.2699999999999999,0.23999999999999988,1.0,0.34,0.875,0.72,0.45,0.87,0.88,0.45,0.45,0.73,0.37,0.71,0.38,0.11,0.33,0.25,0.064,-0.059
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.37,0.37,0.32,0.4,0.2699999999999999,0.22499999999999987,1.0,0.34,0.875,0.72,0.45,0.87,0.88,0.45,0.45,0.73,0.37,0.7,0.38,0.1,0.34,0.25,0.059,-0.072
0.58,0.58,1.0,1.0,0.96,0.96,0.9086375641822815,0.9080388951301575,0.24,0.24,0.36,0.36,0.29999999999999993,0.2849999999999999,1.0,0.34,0.805,0.71,0.43,0.8,0.81,0.43,0.43,0.75,0.36,0.74,0.36,0.09,0.36,0.242,0.056,-0.074
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.31,0.31,0.39,0.33,0.2849999999999999,0.23999999999999988,1.0,0.33,0.845,0.71,0.46,0.84,0.85,0.46,0.46,0.74,0.37,0.71,0.38,0.09,0.38,0.243,0.053,-0.072
0.79,0.79,1.0,1.0,0.79,0.79,0.16199999999999998,0.16199999999999998,0.29,0.29,0.39,0.34,0.22499999999999987,0.195,1.0,0.36,0.83,0.73,0.55,0.82,0.84,0.55,0.55,0.7,0.38,0.68,0.39,0.22,0.4,0.252,0.055,-0.04
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.2,0.2,0.34,0.39,0.015000000000000013,0.02999999999999986,1.0,0.38,0.915,0.75,0.56,0.91,0.92,0.56,0.56,0.56,0.44,0.57,0.44,0.78,0.5,0.263,0.06,-0.009
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.17,0.17,0.34,0.39,0.0,0.0,1.0,0.36,0.925,0.73,0.56,0.92,0.93,0.56,0.56,0.43,0.68,0.44,0.67,0.91,0.5,0.278,0.072,-0.015
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.14,0.14,0.34,0.38,0.0,0.0,1.0,0.35,0.915,0.73,0.56,0.91,0.92,0.56,0.56,0.44,0.66,0.42,0.7,0.94,0.5,0.358,0.09,-0.057
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.12,0.12,0.35,0.38,0.0,0.0,1.0,0.35,0.91,0.72,0.56,0.9,0.92,0.56,0.56,0.46,0.63,0.44,0.67,0.95,0.5,0.427,0.095,-0.052
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.12,0.12,0.35,0.38,0.0,0.0,1.0,0.34,0.9,0.72,0.56,0.89,0.91,0.56,0.56,0.47,0.6,0.45,0.64,0.95,0.5,0.482,0.083,-0.036
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.11,0.11,0.34,0.38,0.0,0.0,1.0,0.34,0.9,0.72,0.56,0.89,0.91,0.56,0.56,0.5,0.56,0.47,0.6,0.95,0.5,0.517,0.075,-0.024
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.1,0.1,0.33,0.39,0.0,0.0,1.0,0.33,0.89,0.71,0.56,0.88,0.9,0.56,0.56,0.54,0.46,0.52,0.51,0.95,0.5,0.527,0.063,-0.024
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.1,0.1,0.33,0.39,0.0,0.0,1.0,0.33,0.885,0.71,0.56,0.87,0.9,0.56,0.56,0.54,0.47,0.51,0.52,0.95,0.5,0.545,0.06,-0.022
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.13,0.13,0.36,0.36,0.04499999999999987,0.0,1.0,0.33,0.88,0.71,0.56,0.87,0.89,0.56,0.56,0.58,0.44,0.54,0.46,0.95,0.5,0.562,0.056,-0.026
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.13,0.13,0.37,0.36,0.0749999999999999,0.0,1.0,0.33,0.88,0.71,0.56,0.87,0.89,0.56,0.56,0.6,0.43,0.55,0.45,0.95,0.5,0.572,0.055,-0.019
