face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.4,0.4,0.38,0.34,0.0,0.0,1.0,0.4,0.9,0.76,0.56,0.9,0.9,0.56,0.56,0.32,0.91,0.33,0.88,0.35,1.0,0.004,0.012,-0.042
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.37,0.35,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.32,0.91,0.33,0.87,0.36,1.0,-0.009,0.009,-0.05
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.38,0.38,0.37,0.35,0.0,0.0,1.0,0.41,0.92,0.77,0.56,0.92,0.92,0.56,0.56,0.32,0.9,0.34,0.86,0.36,1.0,-0.017,0.007,-0.052
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.38,0.38,0.36,0.36,0.0,0.0,1.0,0.41,0.92,0.77,0.56,0.92,0.92,0.56,0.56,0.32,0.89,0.34,0.86,0.36,1.0,-0.011,0.006,-0.052
0.92,0.92,1.0,1.0,0.68,0.68,0.4075875687599182,0.40294898629188536,0.3,0.3,0.34,0.38,0.0,0.0,1.0,0.42,0.865,0.77,0.56,0.85,0.88,0.56,0.56,0.39,0.76,0.39,0.76,0.36,0.94,-0.01,0.003,-0.054
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.42,0.42,0.32,0.4,0.0,0.0,1.0,0.41,0.895,0.77,0.56,0.89,0.9,0.56,0.56,0.39,0.76,0.4,0.75,0.37,1.0,-0.042,0.002,-0.068
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.41,0.41,0.32,0.41,0.0,0.0,1.0,0.41,0.91,0.77,0.56,0.9,0.92,0.56,0.56,0.36,0.82,0.37,0.8,0.38,1.0,-0.043,-0.004,-0.085
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.4,0.4,0.32,0.4,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.36,0.81,0.37,0.81,0.38,1.0,-0.067,-0.006,-0.082
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.41,0.41,0.35,0.38,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.36,0.82,0.37,0.81,0.37,1.0,-0.077,-0.007,-0.074
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.4,0.4,0.38,0.35,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.35,0.83,0.37,0.8,0.35,1.0,-0.067,-0.002,-0.048
