face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.56,0.56,1.0,1.0,0.98,0.98,0.38398427844047545,0.3811762738227844,0.3,0.3,0.21,0.52,0.16499999999999998,0.14999999999999997,1.0,0.25,0.96,0.65,0.28,0.96,0.96,0.28,0.28,0.66,0.4,0.65,0.41,0.03,0.63,0.08,0.022,-0.248
0.56,0.56,1.0,1.0,0.98,0.98,0.34287713050842283,0.3394679236412048,0.33,0.33,0.22,0.51,0.16499999999999998,0.14999999999999997,1.0,0.25,0.96,0.65,0.29,0.96,0.96,0.29,0.29,0.66,0.4,0.65,0.4,0.04,0.61,0.075,0.022,-0.233
0.56,0.56,1.0,1.0,0.98,0.98,0.32312766790390013,0.31871468901634215,0.33,0.33,0.22,0.5,0.16499999999999998,0.16499999999999998,1.0,0.25,0.955,0.65,0.29,0.95,0.96,0.29,0.29,0.66,0.4,0.66,0.4,0.04,0.6,0.029,0.012,-0.204
0.56,0.56,1.0,1.0,0.98,0.98,0.3263274538516998,0.32299778938293455,0.33,0.33,0.22,0.5,0.195,0.20999999999999985,1.0,0.26,0.95,0.65,0.3,0.95,0.95,0.3,0.3,0.68,0.39,0.69,0.39,0.04,0.59,-0.027,0.011,-0.171
0.56,0.56,1.0,1.0,0.98,0.98,0.34053937673568724,0.33734909772872923,0.33,0.33,0.23,0.5,0.195,0.20999999999999985,1.0,0.26,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.68,0.39,0.69,0.39,0.04,0.57,-0.087,0.007,-0.16
0.56,0.56,1.0,1.0,0.98,0.98,0.35375518679618834,0.3508278238773346,0.32,0.32,0.24,0.48,0.20999999999999985,0.20999999999999985,1.0,0.26,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.69,0.39,0.69,0.39,0.04,0.56,-0.108,0.01,-0.152
0.56,0.56,1.0,1.0,0.98,0.98,0.5346592473983764,0.5333758401870727,0.29,0.29,0.24,0.49,0.20999999999999985,0.20999999999999985,1.0,0.26,0.95,0.66,0.32,0.95,0.95,0.32,0.32,0.69,0.39,0.69,0.39,0.04,0.55,-0.116,0.014,-0.148
0.56,0.56,1.0,1.0,0.98,0.98,0.46238173127174376,0.458639155626297,0.32,0.32,0.23,0.49,0.16499999999999998,0.195,1.0,0.26,0.95,0.66,0.31,0.95,0.95,0.31,0.31,0.66,0.4,0.68,0.39,0.04,0.54,-0.124,0.017,-0.142
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.48,0.48,0.22,0.5,0.14999999999999997,0.14999999999999997,1.0,0.26,0.96,0.66,0.31,0.96,0.96,0.31,0.31,0.65,0.41,0.65,0.41,0.04,0.56,-0.124,0.016,-0.14
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.23,0.49,0.13499999999999995,0.11999999999999994,1.0,0.25,0.97,0.65,0.28,0.97,0.97,0.28,0.28,0.64,0.41,0.63,0.41,0.04,0.59,-0.133,0.015,-0.131
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.24,0.48,0.11999999999999994,0.10499999999999993,1.0,0.24,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.03,0.61,-0.137,0.017,-0.129
0.5,0.5,0.93,0.93,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.24,0.48,0.10499999999999993,0.0749999999999999,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.62,0.42,0.6,0.43,0.02,0.64,-0.109,0.019,-0.113
