face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.42,0.3,0.5849999999999999,0.6449999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.94,0.28,0.98,0.26,0.5,0.5,0.183,-0.024,0.043
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.48,0.24,0.5849999999999999,0.6599999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.94,0.28,0.99,0.26,0.5,0.5,0.199,-0.01,0.084
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.51,0.21,0.54,0.5999999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.95,0.27,0.48,0.5,0.198,0.016,0.104
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.51,0.21,0.51,0.5700000000000001,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.93,0.28,0.46,0.5,0.197,0.033,0.097
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.49,0.24,0.54,0.5700000000000001,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.93,0.28,0.47,0.5,0.211,0.068,0.075
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.43,0.29,0.5549999999999999,0.5849999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.94,0.28,0.5,0.5,0.243,0.072,0.034
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.39,0.33,0.54,0.5849999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.94,0.28,0.51,0.5,0.275,0.054,0.0
0.01,0.01,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.33,0.39,0.51,0.5999999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.95,0.27,0.53,0.5,0.306,0.013,-0.05
0.09,0.09,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.29,0.44,0.5549999999999999,0.6299999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.97,0.26,0.57,0.5,0.298,-0.026,-0.082
0.09,0.09,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.27,0.46,0.5999999999999999,0.69,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.95,0.27,1.01,0.25,0.59,0.5,0.272,-0.057,-0.092
0.08,0.08,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.31,0.41,0.735,0.795,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,1.04,0.23,1.08,0.22,0.58,0.5,0.263,-0.07,-0.052
0.01,0.01,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.36,0.37,0.705,0.75,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,1.02,0.24,1.05,0.23,0.56,0.5,0.242,-0.063,-0.003
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.4,0.33,0.6599999999999999,0.705,0.0,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.99,0.25,1.02,0.24,0.5,0.5,0.228,-0.04,0.025
0.04,0.04,0.0,0.0,1.0,1.0,0.7020005989074707,0.6945963311195373,0.2,0.2,0.4,0.32,0.72,0.78,0.0,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,1.03,0.23,1.07,0.22,0.49,0.5,0.239,-0.014,0.035
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.44,0.29,0.5849999999999999,0.6299999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.94,0.28,0.97,0.26,0.45,0.5,0.218,0.019,0.043
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.44,0.28,0.5549999999999999,0.5999999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.92,0.28,0.95,0.27,0.45,0.5,0.222,0.034,0.034
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.43,0.3,0.5249999999999999,0.5999999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.95,0.27,0.4,1.0,0.222,0.028,0.025
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.69,0.05,0.4799999999999999,0.54,0.0,0.39,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.91,0.29,0.27,1.0,0.201,0.008,-0.005
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.69,0.04,0.4499999999999999,0.5249999999999999,0.0,0.39,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.85,0.32,0.9,0.29,0.24,1.0,0.186,-0.012,-0.032
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.67,0.06,0.39,0.4649999999999999,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.86,0.31,0.22,1.0,0.202,-0.044,-0.026
0.01,0.01,0.0,0.0,1.0,1.0,0.5661873030662536,0.5637106108665466,0.19,0.19,0.35,0.38,0.4649999999999999,0.5249999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.9,0.3,0.25,1.0,0.207,-0.063,-0.012
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.35,0.37,0.4199999999999999,0.4649999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.83,0.32,0.86,0.31,0.26,1.0,0.203,-0.077,0.015
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.36,0.36,0.40499999999999986,0.4349999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.84,0.32,0.24,1.0,0.161,-0.076,0.021
